,P1x,P1y,P2x,P2y
0galhodearvore_1.jpeg,18,10,81,104
0galhodearvore_10.jpeg,8,118,67,41
0galhodearvore_101.png,5,86,90,69
0galhodearvore_102.jpeg,98,64,11,59
0galhodearvore_104.jpeg,42,39,122,108
0galhodearvore_107.jpeg,9,34,118,89
0galhodearvore_109.jpeg,104,123,80,55
0galhodearvore_111.jpeg,18,97,113,45
0galhodearvore_112.jpeg,5,48,119,99
0galhodearvore_122.png,12,118,52,42
0galhodearvore_123.jpeg,10,34,52,42
0galhodearvore_124.jpeg,56,110,49,6
0galhodearvore_132.jpeg,11,113,108,17
0galhodearvore_135.png,30,7,108,17
0galhodearvore_141.jpeg,1,108,107,18
0galhodearvore_143.jpeg,35,11,107,117
0galhodearvore_144.jpeg,10,58,105,107
0galhodearvore_15.jpeg,14,59,117,83
0galhodearvore_150.jpeg,11,109,120,23
0galhodearvore_152.jpeg,40,9,98,122
0galhodearvore_156.jpeg,52,118,58,14
0galhodearvore_166.jpeg,21,53,110,118
0galhodearvore_177.png,64,12,76,98
0galhodearvore_184.jpeg,6,44,76,98
0galhodearvore_192.jpeg,26,22,106,118
0galhodearvore_194.jpeg,6,55,115,81
0galhodearvore_209.jpeg,10,27,121,111
0galhodearvore_239.jpeg,37,6,98,120
0galhodearvore_240.jpeg,50,6,105,121
0galhodearvore_247.jpeg,16,11,95,101
0galhodearvore_248.jpeg,39,7,88,122
0galhodearvore_249.jpeg,7,15,115,100
0galhodearvore_253.jpeg,13,34,108,117
0galhodearvore_258.jpeg,4,103,88,65
0galhodearvore_260.jpeg,7,54,113,99
0galhodearvore_272.jpeg,6,49,113,99
1galhodearvore_1.jpeg,37,4,83,97
1galhodearvore_10.jpeg,63,116,52,13
1galhodearvore_101.png,34,113,62,18
1galhodearvore_102.jpeg,122,114,39,85
1galhodearvore_104.jpeg,3,36,127,108
1galhodearvore_107.jpeg,34,26,117,114
1galhodearvore_109.jpeg,84,65,33,43
1galhodearvore_111.jpeg,6,35,97,93
1galhodearvore_112.jpeg,20,105,102,51
1galhodearvore_122.png,51,72,113,46
1galhodearvore_135.png,9,39,79,85
1galhodearvore_144.jpeg,31,9,92,109
1galhodearvore_15.jpeg,14,84,119,50
1galhodearvore_150.jpeg,124,98,23,68
1galhodearvore_152.jpeg,17,120,79,21
1galhodearvore_156.jpeg,20,35,113,103
1galhodearvore_184.jpeg,39,6,113,103
1galhodearvore_192.jpeg,5,91,113,20
1galhodearvore_209.jpeg,5,13,100,56
1galhodearvore_239.jpeg,51,9,71,120
1galhodearvore_240.jpeg,3,98,113,13
1galhodearvore_248.jpeg,49,20,89,119
1galhodearvore_253.jpeg,37,118,94,23
1galhodearvore_272.jpeg,5,22,118,100
2galhodearvore_1.jpeg,29,2,85,98
2galhodearvore_10.jpeg,11,112,114,19
2galhodearvore_101.png,82,8,78,100
2galhodearvore_102.jpeg,13,81,94,42
2galhodearvore_104.jpeg,61,110,88,16
2galhodearvore_107.jpeg,36,20,82,95
2galhodearvore_111.jpeg,5,41,116,103
2galhodearvore_112.jpeg,15,81,95,48
2galhodearvore_122.png,11,38,95,48
2galhodearvore_135.png,57,113,56,12
2galhodearvore_144.jpeg,5,109,110,21
2galhodearvore_150.jpeg,11,24,114,94
2galhodearvore_152.jpeg,41,8,85,112
2galhodearvore_156.jpeg,7,91,89,18
2galhodearvore_192.jpeg,82,6,58,112
2galhodearvore_209.jpeg,10,97,94,15
2galhodearvore_239.jpeg,26,107,102,13
2galhodearvore_240.jpeg,51,120,53,11
2galhodearvore_248.jpeg,15,114,103,27
2galhodearvore_253.jpeg,29,6,87,115
3galhodearvore_1.jpeg,49,122,99,45
3galhodearvore_10.jpeg,21,98,88,7
3galhodearvore_101.png,44,11,64,98
3galhodearvore_102.jpeg,5,57,116,109
3galhodearvore_104.jpeg,55,118,79,45
3galhodearvore_107.jpeg,115,120,69,45
3galhodearvore_111.jpeg,10,86,126,52
3galhodearvore_112.jpeg,7,19,73,110
3galhodearvore_135.png,27,8,73,110
3galhodearvore_144.jpeg,14,101,101,23
3galhodearvore_150.jpeg,17,98,111,23
3galhodearvore_152.jpeg,52,32,111,23
3galhodearvore_192.jpeg,8,116,84,47
3galhodearvore_209.jpeg,27,33,113,118
3galhodearvore_239.jpeg,14,13,102,120
3galhodearvore_240.jpeg,35,12,102,120
3galhodearvore_248.jpeg,40,126,68,31
4galhodearvore_1.jpeg,32,117,116,23
4galhodearvore_101.png,27,7,71,120
4galhodearvore_102.jpeg,97,122,32,52
4galhodearvore_107.jpeg,25,23,96,86
4galhodearvore_111.jpeg,15,106,87,13
4galhodearvore_152.jpeg,6,105,92,38
4galhodearvore_209.jpeg,26,5,67,101
4galhodearvore_239.jpeg,25,115,117,19
5galhodearvore_1.jpeg,11,77,85,14
5galhodearvore_101.png,73,124,57,12
5galhodearvore_107.jpeg,12,34,84,110
5galhodearvore_111.jpeg,42,10,101,112
